Date,XLI,FXE,AOA,EEM,VOO,IVV,AGG,XLRE,LQD,TIP,GLD,IWM,VNQ,XLK,GSG,QQQ,VT,HYG,XLV,VTI,XLE,XLF,SPY,XLY,XLP,USO,UNG,TDVG,EFA,XLU,FBND,AOR,XLB
2000-06-28,18.268863677978516,,,,,92.7916030883789,,,,,,37.474613189697266,,40.48595428466797,,79.58919525146484,,,19.841453552246094,,,12.037324905395508,92.67378997802734,19.24724006652832,13.553213119506836,,,,,11.808956146240234,,,11.667617797851562
2000-06-29,17.950971603393555,,,,,91.66881561279297,,,,,,36.88909912109375,,39.69211959838867,,77.5915298461914,,,20.14045524597168,,,12.0296049118042,91.79838562011719,18.92021942138672,13.673002243041992,,,,,11.620268821716309,,,11.454352378845215
2000-06-30,17.980775833129883,,,,,92.51342010498047,,,,,,37.24376678466797,,40.48595428466797,,79.1129150390625,,,20.204532623291016,,,11.736196517944336,92.49473571777344,19.130428314208984,13.818458557128906,,,,,11.347002029418945,,,11.169989585876465
2000-07-03,18.219192504882812,,,,,93.56664276123047,,,,,,37.76738739013672,,40.766136169433594,,80.64753723144531,,,20.161819458007812,,,11.952390670776367,93.7680892944336,19.387378692626953,13.844131469726562,,,,,11.68532657623291,,,11.481011390686035
2000-07-05,18.06024742126465,,,,,92.2650146484375,,,,,,37.3394775390625,,39.4586296081543,,77.52535247802734,,,20.289962768554688,,,12.083647727966309,92.07688903808594,19.620960235595703,13.878348350524902,,,,,11.789437294006348,,,11.534323692321777
2000-07-06,18.010578155517578,,,,,92.72206115722656,,,,,,37.77865982055664,,40.065673828125,,79.58919525146484,,,20.247243881225586,,,12.176301956176758,92.7931900024414,19.76111602783203,13.895472526550293,,,,,11.802446365356445,,,11.232196807861328
2000-07-07,18.099987030029297,,,,,94.0932388305664,,,,,,38.01510238647461,,40.719417572021484,,81.22966766357422,,,20.418115615844727,,,12.38477611541748,94.28533935546875,20.718799591064453,13.801346778869629,,,,,11.926072120666504,,,11.178877830505371
2000-07-10,18.119850158691406,,,,,93.93423461914062,,,,,,38.26284408569336,,40.27581024169922,,79.99927520751953,,,20.247243881225586,,,12.41566276550293,94.12617492675781,21.0224666595459,13.929693222045898,,,,,11.926072120666504,,,11.338830947875977
2000-07-11,18.4675350189209,,,,,94.29190826416016,,,,,,38.21778106689453,,39.94892883300781,,80.43588256835938,,,20.023000717163086,,,12.47742748260498,94.32515716552734,21.174293518066406,13.938247680664062,,,,,11.815457344055176,,,11.943092346191406
2000-07-12,18.537094116210938,,,,,94.80860900878906,,,,,,38.98351287841797,,40.976261138916016,,82.34095001220703,,,20.396759033203125,,,12.65501880645752,94.94190216064453,21.232677459716797,13.655890464782715,,,,,11.867508888244629,,,11.880888938903809
2000-07-13,18.686100006103516,,,,,95.1265869140625,,,,,,39.10737609863281,,41.77009963989258,,83.3993148803711,,,20.460832595825195,,,12.531474113464355,95.35970306396484,20.835594177246094,13.45053768157959,,,,,11.919562339782715,,,12.014183044433594
2000-07-14,18.874841690063477,,,,,96.0108871459961,,,,,,39.14112854003906,,42.54059982299805,,85.1985092163086,,,20.781198501586914,,,12.739950180053711,96.2947769165039,21.09254264831543,13.296526908874512,,,,,11.756902694702148,,,11.774259567260742
2000-07-17,18.984119415283203,,,,,95.95126342773438,,,,,,39.276275634765625,,42.89082336425781,,86.15105438232422,,,20.524904251098633,,,12.500600814819336,96.13557434082031,20.975738525390625,13.364972114562988,,,,,11.65930461883545,,,11.58764362335205
2000-07-18,19.03379249572754,,,,,95.26561737060547,,,,,,38.60063552856445,,42.02692413330078,,84.24598693847656,,,20.204532623291016,,,12.52375316619873,95.34979248046875,21.0224666595459,13.382089614868164,,,,,11.613761901855469,,,11.409927368164062
2000-07-19,18.874841690063477,,,,,94.3714370727539,,,,,,37.92503356933594,,41.092979431152344,,82.34095001220703,,,20.33267593383789,,,12.47742748260498,94.5837631225586,20.753849029541016,13.399202346801758,,,,,11.730873107910156,,,11.409927368164062
2000-07-20,19.10333824157715,,,,,95.65320587158203,,,,,,38.555599212646484,,41.9568977355957,,84.98686218261719,,,20.653053283691406,,,12.793997764587402,95.8968505859375,20.695451736450195,13.176733016967773,,,,,11.542189598083496,,,11.321061134338379
2000-07-21,19.073530197143555,,,,,93.93423461914062,,,,,,37.497135162353516,,41.04631805419922,,82.12926483154297,,,20.14045524597168,,,12.755390167236328,94.0267105102539,20.648733139038086,13.210960388183594,,,,,11.65930461883545,,,11.374378204345703
2000-07-24,18.9344539642334,,,,,93.21885681152344,,,,,,36.95100402832031,,40.042327880859375,,80.43588256835938,,,19.948240280151367,,,12.832606315612793,93.48948669433594,20.321720123291016,13.484763145446777,,,,,11.620268821716309,,,11.39214038848877
2000-07-25,18.974185943603516,,,,,93.74546813964844,,,,,,37.02418899536133,,40.719417572021484,,81.07085418701172,,,19.958913803100586,,,12.855770111083984,93.78797912597656,20.368427276611328,13.245184898376465,,,,,11.717866897583008,,,11.249968528747559
2000-07-26,18.735767364501953,,,,,92.84135437011719,,,,,,36.95663070678711,,40.182411193847656,,80.96507263183594,,,19.798738479614258,,,12.793997764587402,92.87271881103516,20.298351287841797,13.253740310668945,,,,,11.607254981994629,,,11.178877830505371
2000-07-27,18.60662841796875,,,,,92.45381164550781,,,,,,35.94319534301758,,39.01499938964844,,77.78996276855469,,,19.92688751220703,,,12.832606315612793,92.55439758300781,20.461856842041016,13.347870826721191,,,,,11.561710357666016,,,11.303287506103516
2000-07-28,17.980775833129883,,,,,90.43675994873047,,,,,,35.3126220703125,,37.567405700683594,,73.55648803710938,,,19.713308334350586,,,12.554645538330078,90.46537780761719,19.831192016601562,13.459092140197754,,,,,11.49013900756836,,,11.214426040649414
2000-07-31,18.258930206298828,,,,,90.89385986328125,,,,,,36.213436126708984,,38.337894439697266,,75.72615051269531,,,19.905519485473633,,,12.770835876464844,91.0423812866211,19.434097290039062,13.313639640808105,,,,,11.522669792175293,,,11.267739295959473
2000-08-01,18.39800262451172,,,,,91.60924530029297,,,,,,35.97697067260742,,37.89427947998047,,74.720703125,,,20.076391220092773,,,12.855770111083984,91.59941864013672,19.714393615722656,13.758563995361328,,,,,11.776424407958984,,,11.276623725891113
2000-08-02,18.31854248046875,,,,,91.79804992675781,,,,,,36.033267974853516,,37.730838775634766,,73.39774322509766,,,20.161819458007812,,,12.840325355529785,92.05702209472656,19.714393615722656,13.750011444091797,,,,,11.971613883972168,,,11.347718238830566
2000-08-03,18.34833335876465,,,,,92.44391632080078,,,,,,36.01075744628906,,38.45465087890625,,76.57279968261719,,,20.26860809326172,,,13.180057525634766,92.69366455078125,19.620960235595703,13.827014923095703,,,,,11.991127967834473,,,11.472126007080078
2000-08-04,18.57681655883789,,,,,93.0002670288086,,,,,,36.19092559814453,,38.45465087890625,,76.30824279785156,,,20.685083389282227,,,13.689653396606445,93.19107818603516,19.539199829101562,13.724347114562988,,,,,11.926072120666504,,,11.36549186706543
2000-08-07,19.123199462890625,,,,,94.3018798828125,,,,,,36.86091613769531,,39.248477935791016,,78.1074447631836,,,20.524904251098633,,,13.728262901306152,94.30521392822266,20.064773559570312,13.553213119506836,,,,,12.160292625427246,,,11.58764362335205
2000-08-08,19.292076110839844,,,,,94.48074340820312,,,,,,36.68639373779297,,39.318519592285156,,79.69499206542969,,,20.588977813720703,,,13.728262901306152,94.66338348388672,20.6604061126709,13.613110542297363,,,,,11.841487884521484,,,11.872005462646484
2000-08-09,19.460960388183594,,,,,93.9938735961914,,,,,,36.421756744384766,,39.4586296081543,,77.57832336425781,,,20.396759033203125,,,13.635604858398438,93.86754608154297,20.298351287841797,13.0569429397583,,,,,11.652800559997559,,,11.880888938903809
2000-08-10,19.411279678344727,,,,,93.1095962524414,,,,,,36.213436126708984,,38.618072509765625,,76.04364013671875,,,20.439476013183594,,,13.558399200439453,93.40995788574219,19.714393615722656,13.287968635559082,,,,,11.652800559997559,,,11.703164100646973
2000-08-11,19.629837036132812,,,,,93.67593383789062,,,,,,36.84402084350586,,38.75816345214844,,77.1020278930664,,,20.567623138427734,,,13.766870498657227,93.84761810302734,19.994699478149414,13.382089614868164,,,,,11.782925605773926,,,11.943092346191406
2000-08-14,19.828519821166992,,,,,95.01728057861328,,,,,,37.22687530517578,,39.55200958251953,,78.74247741699219,,,20.80256462097168,,,13.94444465637207,95.04141235351562,20.251636505126953,13.424871444702148,,,,,11.854496002197266,,,11.943092346191406
2000-08-15,19.580162048339844,,,,,94.76888275146484,,,,,,36.68639373779297,,39.64540481567383,,78.74247741699219,,,20.69577407836914,,,13.689653396606445,94.9617691040039,19.667686462402344,13.399202346801758,,,,,11.932571411132812,,,12.014183044433594
2000-08-16,19.490753173828125,,,,,94.11307525634766,,,,,,36.86656188964844,,39.69211959838867,,79.5362777709961,,,20.396759033203125,,,13.527507781982422,94.62355041503906,19.282272338867188,13.536099433898926,,,,,11.763405799865723,,,12.014183044433594
2000-08-17,19.59010124206543,,,,,95.33522033691406,,,,,,37.204345703125,,40.43925857543945,,81.07085418701172,,,20.588977813720703,,,13.70510196685791,95.61834716796875,19.29395294189453,13.459092140197754,,,,,11.607254981994629,,,12.04084587097168
2000-08-18,19.530500411987305,,,,,95.14642333984375,,,,,,37.14806365966797,,40.48595428466797,,80.64753723144531,,,20.588977813720703,,,13.604722023010254,95.30003356933594,19.550884246826172,13.296526908874512,,,,,11.672322273254395,,,11.827574729919434
2000-08-21,19.808650970458984,,,,,95.02717590332031,,,,,,37.283172607421875,,40.67272186279297,,80.85919952392578,,,20.653053283691406,,,13.712815284729004,95.81729888916016,19.08371925354004,13.433433532714844,,,,,11.75039291381836,,,11.76537036895752
2000-08-22,19.768918991088867,,,,,95.66311645507812,,,,,,37.22687530517578,,40.67272186279297,,80.85919952392578,,,20.396759033203125,,,13.859519958496094,95.6581039428711,19.457454681396484,13.382089614868164,,,,,11.607254981994629,,,11.649849891662598
2000-08-23,19.669578552246094,,,,,95.91149139404297,,,,,,37.17059326171875,,41.06964874267578,,82.18217468261719,,,20.418115615844727,,,13.681936264038086,96.03614044189453,19.340669631958008,13.46764850616455,,,,,11.698347091674805,,,11.596529006958008
2000-08-24,19.878196716308594,,,,,96.07046508789062,,,,,,37.72233963012695,,41.45490646362305,,83.45219421386719,,,20.36471939086914,,,13.658777236938477,96.33460998535156,19.340669631958008,13.382089614868164,,,,,11.672322273254395,,,11.614304542541504
2000-08-25,19.96759605407715,,,,,96.12014770507812,,,,,,37.87998962402344,,41.314823150634766,,83.00241088867188,,,20.70644187927246,,,13.473461151123047,96.2947769165039,19.515851974487305,13.433433532714844,,,,,11.65930461883545,,,11.552095413208008
2000-08-28,20.235828399658203,,,,,96.517578125,,,,,,37.947547912597656,,41.653358459472656,,83.3993148803711,,,20.5035400390625,,,13.728262901306152,96.6230697631836,19.200511932373047,13.390642166137695,,,,,11.867508888244629,,,11.534323692321777
2000-08-29,20.106678009033203,,,,,96.44805145263672,,,,,,38.30788040161133,,41.70004653930664,,83.82266235351562,,,20.59965705871582,,,13.589284896850586,96.64297485351562,19.11876678466797,13.185296058654785,,,,,11.763405799865723,,,11.374378204345703
2000-08-30,19.917932510375977,,,,,95.64319610595703,,,,,,38.35291290283203,,41.41987228393555,,83.71682739257812,,,20.738481521606445,,,13.712815284729004,95.71783447265625,18.8968563079834,13.125394821166992,,,,,11.88051986694336,,,11.401036262512207
2000-08-31,20.066938400268555,,,,,96.82559204101562,,,,,,38.735774993896484,,42.2370719909668,,86.04521179199219,,,20.610336303710938,,,14.067989349365234,96.9911880493164,18.628232955932617,13.151067733764648,,,,,11.971613883972168,,,11.525437355041504
2000-09-01,20.245752334594727,,,,,96.84545135498047,,,,,,39.051063537597656,,42.260406494140625,,86.89189910888672,,,20.588977813720703,,,13.83635425567627,97.09059143066406,19.001976013183594,13.074058532714844,,,,,12.11474895477295,,,11.409927368164062
2000-09-05,20.245752334594727,,,,,96.24935150146484,,,,,,38.78082275390625,,41.30313491821289,,84.24598693847656,,,20.18316650390625,,,14.00622844696045,96.3146743774414,19.200511932373047,13.03127384185791,,,,,12.160292625427246,,,11.640961647033691
2000-09-06,20.345104217529297,,,,,95.2955093383789,,,,,,38.61190414428711,,40.25246810913086,,81.28250885009766,,,20.097749710083008,,,14.114323616027832,95.22048950195312,19.48081398010254,12.868709564208984,,,,,12.309938430786133,,,11.836457252502441
2000-09-07,20.225889205932617,,,,,95.98102569580078,,,,,,39.186195373535156,,40.90621566772461,,83.0818099975586,,,19.937559127807617,,,13.998510360717773,96.03614044189453,19.31731414794922,12.98850154876709,,,,,12.309938430786133,,,11.267739295959473
2000-09-08,19.987468719482422,,,,,95.32527923583984,,,,,,38.510581970214844,,39.598697662353516,,80.54170989990234,,,19.948240280151367,,,14.315067291259766,95.37959289550781,19.67935562133789,12.979939460754395,,,,,12.700318336486816,,,11.072248458862305
2000-09-11,19.888126373291016,,,,,95.08683776855469,,,,,,38.555599212646484,,38.571372985839844,,78.5837173461914,,,20.023000717163086,,,14.600753784179688,95.24036407470703,20.041410446166992,13.039834022521973,,,,,12.993090629577637,,,11.00114917755127
2000-09-12,19.828519821166992,,,,,94.4310302734375,,,,,,38.43174362182617,,38.01102066040039,,77.36660766601562,,,20.01231575012207,,,14.577592849731445,94.54402160644531,20.041410446166992,13.142510414123535,,,,,12.960566520690918,,,10.930070877075195
2000-09-13,19.888126373291016,,,,,94.62975311279297,,,,,,38.62317657470703,,38.38459777832031,,79.1658706665039,,,20.22589683532715,,,14.484936714172363,94.79265594482422,20.041410446166992,13.142510414123535,,,,,12.86948013305664,,,10.876748085021973
2000-09-14,19.86825942993164,,,,,94.39131164550781,,,,,,38.848388671875,,38.594722747802734,,78.74247741699219,,,20.01231575012207,,,14.430893898010254,95.2701644897461,19.92462158203125,13.005610466003418,,,,,12.700318336486816,,,10.681248664855957
2000-09-15,19.364622116088867,,,,,93.25860595703125,,,,,,38.12770080566406,,37.92931365966797,,77.31371307373047,,,19.92688751220703,,,14.195706367492676,93.18582153320312,19.751619338989258,12.986370086669922,,,,,12.81882095336914,,,10.511775970458984
2000-09-18,19.14547348022461,,,,,92.20542907714844,,,,,,37.22687530517578,,37.077091217041016,,76.09659576416016,,,19.894840240478516,,,13.723289489746094,92.32823181152344,19.353548049926758,13.003552436828613,,,,,12.740100860595703,,,10.476015090942383
2000-09-19,18.926315307617188,,,,,93.05994415283203,,,,,,37.83494567871094,,38.52470016479492,,78.9012680053711,,,19.766698837280273,,,14.017585754394531,93.1659164428711,19.025724411010742,13.020722389221191,,,,,12.530165672302246,,,10.18998908996582
2000-09-20,19.025936126708984,,,,,92.37029266357422,,,,,,37.53429412841797,,38.66477966308594,,80.11837768554688,,,19.38226318359375,,,13.816219329833984,92.4778060913086,18.651060104370117,12.917654991149902,,,,,12.307119369506836,,,10.064841270446777
2000-09-21,19.08571434020996,,,,,92.28071594238281,,,,,,36.83378601074219,,37.87093734741211,,74.29731750488281,,,19.563798904418945,,,13.661335945129395,91.07162475585938,19.34184455871582,13.261213302612305,,,,,12.398965835571289,,,10.029096603393555
2000-09-22,18.946237564086914,,,,,92.53954315185547,,,,,,37.3083381652832,,36.796913146972656,,78.6895751953125,,,19.392940521240234,,,13.924647331237793,92.72713470458984,19.213045120239258,13.707834243774414,,,,,12.713860511779785,,,10.011214256286621
2000-09-25,19.504072189331055,,,,,91.7033462524414,,,,,,37.35352325439453,,36.02642059326172,,76.59928894042969,,,19.681262969970703,,,14.149232864379883,92.06893157958984,18.920351028442383,13.587590217590332,,,,,12.805705070495605,,,9.984394073486328
2000-09-26,19.52399444580078,,,,,90.86714172363281,,,,,,36.82249069213867,,35.26760482788086,,75.72615051269531,,,19.681262969970703,,,14.056304931640625,90.89208984375,18.49886131286621,13.467350959777832,,,,,12.989392280578613,,,9.886070251464844
2000-09-27,19.364622116088867,,,,,90.91687774658203,,,,,,36.65300750732422,,35.022438049316406,,75.83197021484375,,,19.3502254486084,,,14.064050674438477,91.37079620361328,18.674474716186523,13.475937843322754,,,,,12.936908721923828,,,9.841379165649414
2000-09-28,19.62360954284668,,,,,93.0372314453125,,,,,,37.64728927612305,,36.23655319213867,,77.52535247802734,,,19.916202545166016,,,14.420300483703613,92.54755401611328,18.967172622680664,13.682065963745117,,,,,13.356770515441895,,,10.13635540008545
2000-09-29,19.48415756225586,,,,,91.55404663085938,,,,,,37.46650695800781,,34.64888000488281,,75.14400482177734,,,19.862804412841797,,,14.373824119567871,91.66995239257812,18.651060104370117,13.733602523803711,,,,,13.553573608398438,,,10.395572662353516
2000-10-02,19.28492546081543,,,,,91.6635513305664,,,,,,36.85637664794922,,34.39204788208008,,73.4507064819336,,,20.119108200073242,,,14.575179100036621,91.80961608886719,18.358366012573242,13.707834243774414,,,,,13.632304191589355,,,10.154234886169434
2000-10-03,19.663454055786133,,,,,90.72775268554688,,,,,,36.31970977783203,,33.481449127197266,,71.12228393554688,,,20.193851470947266,,,14.559703826904297,90.95197296142578,18.49886131286621,13.707834243774414,,,,,13.461731910705566,,,10.717362403869629
